0.091000;-0.071935;0.084209
0.092000;-0.080312;0.084209
0.093000;-0.088685;0.084209
0.094000;-0.097053;0.084209
0.095000;-0.105415;0.084209
0.096000;-0.113773;0.084209
0.097000;-0.122127;0.084209
0.098000;-0.130475;0.084209
0.099000;-0.138819;0.084209
0.100000;-0.147159;0.084209
0.101000;-0.155494;0.084209
0.102000;-0.163826;0.084209
0.103000;-0.172153;0.084209
0.104000;-0.180477;0.084209
0.105000;-0.188797;0.084209
0.106000;-0.197115;0.084209
0.107000;-0.205429;0.084209
0.108000;-0.213740;0.084209
0.109000;-0.222050;0.084209
0.110000;-0.230357;0.084209
0.111000;-0.238663;0.084209
0.112000;-0.246968;0.084209
0.113000;-0.255272;0.084209
0.114000;-0.263576;0.084209
0.115000;-0.271880;0.084209
0.116000;-0.280184;0.084209
0.117000;-0.288490;0.084209
0.118000;-0.296798;0.084209
0.119000;-0.305108;0.084209
0.120000;-0.313422;0.084209
0.121000;-0.321738;0.084209
0.122000;-0.330059;0.084209
0.123000;-0.338385;0.084209
0.124000;-0.346716;0.084209
0.125000;-0.355054;0.084209
0.126000;-0.363398;0.084209
0.127000;-0.371750;0.084209
0.128000;-0.380110;0.084209
0.129000;-0.388480;0.084209
0.130000;-0.396859;0.084209
0.131000;-0.405248;0.084209
0.132000;-0.413649;0.084209
0.133000;-0.422063;0.084209
0.134000;-0.430489;0.084209
0.135000;-0.438928;0.084209
0.136000;-0.447382;0.084209
0.137000;-0.455851;0.084209
0.138000;-0.464337;0.084209
0.139000;-0.472839;0.084209
0.140000;-0.481359;0.084209
0.141000;-0.489897;0.084209
0.142000;-0.498454;0.084209
0.143000;-0.507032;0.084209
0.144000;-0.515630;0.084209
0.145000;-0.524250;0.084209
0.146000;-0.532892;0.084209
0.147000;-0.541558;0.084209
0.148000;-0.550248;0.084209
0.149000;-0.558962;0.084209
0.150000;-0.567702;0.084209
0.151000;-0.576468;0.084209
0.152000;-0.585261;0.084209
0.153000;-0.594082;0.084209
0.154000;-0.602931;0.084209
0.155000;-0.611810;0.084209
0.156000;-0.620719;0.084209
0.157000;-0.629659;0.084209
0.158000;-0.638630;0.084209
0.159000;-0.647633;0.084209
0.160000;-0.656669;0.084209
0.161000;-0.665739;0.084209
0.162000;-0.674842;0.084209
0.163000;-0.683981;0.084209
0.164000;-0.693155;0.084209
0.165000;-0.702366;0.084209
0.166000;-0.711613;0.084209
0.167000;-0.720897;0.084209
0.168000;-0.730220;0.084209
0.169000;-0.739581;0.084209
0.170000;-0.748981;0.084209
0.171000;-0.758421;0.084209
0.172000;-0.767902;0.084209
0.173000;-0.777423;0.084209
0.174000;-0.786986;0.084209
0.175000;-0.796590;0.084209
0.176000;-0.806237;0.084209
0.177000;-0.815927;0.084209
0.178000;-0.825661;0.084209
0.179000;-0.835438;0.084209
0.180000;-0.845260;0.084209
0.181000;-0.855126;0.084209
0.182000;-0.865038;0.084209
0.183000;-0.874996;0.084209
0.184000;-0.885000;0.084209
0.185000;-0.895050;0.084209
0.186000;-0.905147;0.084209
0.187000;-0.915292;0.084209
0.188000;-0.925484;0.084209
0.189000;-0.935725;0.084209
0.190000;-0.946013;0.084209
0.191000;-0.956351;0.084209
0.192000;-0.966738;0.084209
0.193000;-0.977174;0.084209
0.194000;-0.987660;0.084209
0.195000;-0.998196;0.084209
0.196000;-1.008782;0.084209
0.197000;-1.019419;0.084209
0.198000;-1.030107;0.084209
0.199000;-1.040846;0.084209
