0.100000;0.039969;1000.000666;10.000703;10.000027;10.000533;10.000626;10.010000;100.039938;11.000444;11.000444;20.000080;10.000399;8.000080;9.000067;9.000040;30.000000
0.100000;0.039630;1000.000654;10.010000;10.002940;10.000564;10.002008;10.004344;100.039262;11.000436;11.000436;20.000079;10.000393;8.000079;9.000065;9.000039;30.000000
0.100000;0.039960;1000.000665;10.007192;10.010000;10.003448;10.003362;10.001378;100.039921;11.000444;11.000444;20.000080;10.000399;8.000080;9.000067;9.000040;30.000000
0.100000;0.039701;1000.000657;10.002457;10.003308;10.000634;10.000449;10.000039;100.039403;11.000438;11.000438;20.000079;10.000394;8.000079;9.000066;9.000039;30.000000
0.100000;0.045347;1000.000857;10.000463;10.011630;10.024583;10.002617;10.003761;100.051408;11.000571;11.000571;20.000103;10.000514;8.000103;9.000086;9.000051;30.000000
0.100000;0.036900;1000.000567;10.001145;10.007333;10.000010;10.000068;10.007133;100.034041;11.000378;11.000378;20.000068;10.000340;8.000068;9.000057;9.000034;30.000000
0.100000;0.040175;1000.000673;10.000017;10.006449;10.002060;10.010252;10.000079;100.040352;11.000448;11.000448;20.000081;10.000404;8.000081;9.000067;9.000040;30.000000
0.100000;0.048141;1000.000966;10.061505;10.051920;10.010000;10.000432;10.000017;100.057938;11.000644;11.000644;20.000116;10.000579;8.000116;9.000097;9.000058;30.000000
0.100000;0.044783;1000.000836;10.006413;10.004792;10.002810;10.001949;10.006902;100.050137;11.000557;11.000557;20.000100;10.000501;8.000100;9.000084;9.000050;30.000000
0.100000;0.036828;1000.000565;10.010000;10.002356;10.000010;10.001738;10.010000;100.033908;11.000377;11.000377;20.000068;10.000339;8.000068;9.000057;9.000034;30.000000
0.100000;0.045273;1000.000854;10.000015;10.012961;10.010000;10.025171;10.006534;100.051241;11.000569;11.000569;20.000102;10.000512;8.000102;9.000085;9.000051;30.000000
0.100000;0.038675;1000.000623;10.000058;10.010655;10.002907;10.010000;10.001641;100.037393;11.000415;11.000415;20.000075;10.000374;8.000075;9.000062;9.000037;30.000000
0.100000;0.039461;1000.000649;10.000002;10.006595;10.000005;10.000049;10.000422;100.038929;11.000433;11.000433;20.000078;10.000389;8.000078;9.000065;9.000039;30.000000
0.100000;0.041734;1000.000726;10.015139;10.000560;10.003021;10.009719;10.000048;100.043544;11.000484;11.000484;20.000087;10.000435;8.000087;9.000073;9.000044;30.000000
0.100000;0.037295;1000.000580;10.006979;10.013076;10.004143;10.005161;10.004391;100.034772;11.000386;11.000386;20.000070;10.000348;8.000070;9.000058;9.000035;30.000000
0.100000;0.040451;1000.000682;10.005505;10.000414;10.004974;10.005496;10.003063;100.040906;11.000455;11.000455;20.000082;10.000409;8.000082;9.000068;9.000041;30.000000
0.100000;0.039475;1000.000649;10.007200;10.001273;10.001706;10.010000;10.002215;100.038957;11.000433;11.000433;20.000078;10.000390;8.000078;9.000065;9.000039;30.000000
0.100000;0.042989;1000.000770;10.000913;10.000074;10.000156;10.004505;10.009185;100.046202;11.000513;11.000513;20.000092;10.000462;8.000092;9.000077;9.000046;30.000000
0.100000;0.035853;1000.000536;10.010000;10.010000;10.002663;10.000324;10.000201;100.032136;11.000357;11.000357;20.000064;10.000321;8.000064;9.000054;9.000032;30.000000
0.100000;0.042631;1000.000757;10.000275;10.038470;10.005740;10.001041;10.003510;100.045436;11.000505;11.000505;20.000091;10.000454;8.000091;9.000076;9.000045;30.000000
0.100000;0.051661;1000.001112;10.055509;10.010774;10.018552;10.006786;10.000818;100.066723;11.000741;11.000741;20.000133;10.000667;8.000133;9.000111;9.000067;30.000000
0.100000;0.042123;1000.000739;10.041431;10.002233;10.000367;10.002348;10.010000;100.044359;11.000493;11.000493;20.000089;10.000444;8.000089;9.000074;9.000044;30.000000
0.100000;0.036265;1000.000548;10.007209;10.010000;10.000882;10.000368;10.002664;100.032879;11.000365;11.000365;20.000066;10.000329;8.000066;9.000055;9.000033;30.000000
0.100000;0.038330;1000.000612;10.003329;10.007375;10.007130;10.000933;10.007825;100.036729;11.000408;11.000408;20.000073;10.000367;8.000073;9.000061;9.000037;30.000000
0.100000;0.044060;1000.000809;10.009084;10.018477;10.017946;10.003247;10.002131;100.048533;11.000539;11.000539;20.000097;10.000485;8.000097;9.000081;9.000049;30.000000
0.100000;0.044690;1000.000832;10.022298;10.012434;10.010860;10.002153;10.010000;100.049930;11.000555;11.000555;20.000100;10.000499;8.000100;9.000083;9.000050;30.000000
0.100000;0.043110;1000.000774;10.067834;10.009860;10.000388;10.008802;10.010000;100.046463;11.000516;11.000516;20.000093;10.000465;8.000093;9.000077;9.000046;30.000000
0.100000;0.039494;1000.000650;10.004079;10.000402;10.010000;10.001854;10.007268;100.038994;11.000433;11.000433;20.000078;10.000390;8.000078;9.000065;9.000039;30.000000
0.100000;0.042185;1000.000741;10.000124;10.000899;10.010000;10.036267;10.000522;100.044489;11.000494;11.000494;20.000089;10.000445;8.000089;9.000074;9.000044;30.000000
0.100000;0.036733;1000.000562;10.007445;10.000065;10.003266;10.000738;10.001506;100.033733;11.000375;11.000375;20.000067;10.000337;8.000067;9.000056;9.000034;30.000000
0.100000;0.047290;1000.000932;10.015430;10.006157;10.010000;10.000105;10.069390;100.055909;11.000621;11.000621;20.000112;10.000559;8.000112;9.000093;9.000056;30.000000
0.100000;0.038671;1000.000623;10.001509;10.009038;10.001755;10.000233;10.010000;100.037385;11.000415;11.000415;20.000075;10.000374;8.000075;9.000062;9.000037;30.000000
0.100000;0.040314;1000.000677;10.000916;10.009423;10.000191;10.010000;10.002863;100.040630;11.000451;11.000451;20.000081;10.000406;8.000081;9.000068;9.000041;30.000000
0.100000;0.033558;1000.000469;10.010000;10.008482;10.010000;10.001515;10.001433;100.028154;11.000313;11.000313;20.000056;10.000282;8.000056;9.000047;9.000028;30.000000
0.100000;0.043314;1000.000782;10.012329;10.010000;10.001905;10.010000;10.036608;100.046902;11.000521;11.000521;20.000094;10.000469;8.000094;9.000078;9.000047;30.000000
0.100000;0.045147;1000.000849;10.000249;10.000805;10.033473;10.006397;10.001075;100.050956;11.000566;11.000566;20.000102;10.000510;8.000102;9.000085;9.000051;30.000000
0.100000;0.044837;1000.000838;10.000259;10.000895;10.034700;10.000371;10.011110;100.050259;11.000558;11.000558;20.000101;10.000503;8.000101;9.000084;9.000050;30.000000
0.100000;0.039725;1000.000658;10.001738;10.006570;10.000478;10.005358;10.003066;100.039452;11.000438;11.000438;20.000079;10.000395;8.000079;9.000066;9.000039;30.000000
0.100000;0.046759;1000.000911;10.000694;10.000771;10.034791;10.004004;10.006310;100.054659;11.000607;11.000607;20.000109;10.000547;8.000109;9.000091;9.000055;30.000000
0.100000;0.038731;1000.000625;10.000373;10.010000;10.010000;10.000324;10.010571;100.037502;11.000417;11.000417;20.000075;10.000375;8.000075;9.000063;9.000038;30.000000
0.100000;0.037789;1000.000595;10.000247;10.010000;10.010000;10.003997;10.000601;100.035700;11.000397;11.000397;20.000071;10.000357;8.000071;9.000060;9.000036;30.000000
0.100000;0.048709;1000.000989;10.000316;10.043055;10.000130;10.021260;10.007025;100.059314;11.000659;11.000659;20.000119;10.000593;8.000119;9.000099;9.000059;30.000000
0.100000;0.039523;1000.000651;10.002480;10.003706;10.010000;10.023039;10.000023;100.039051;11.000434;11.000434;20.000078;10.000391;8.000078;9.000065;9.000039;30.000000
0.100000;0.037643;1000.000590;10.000405;10.001597;10.004319;10.010000;10.003473;100.035424;11.000394;11.000394;20.000071;10.000354;8.000071;9.000059;9.000035;30.000000
0.100000;0.046901;1000.000917;10.018916;10.001196;10.006369;10.000037;10.005978;100.054992;11.000611;11.000611;20.000110;10.000550;8.000110;9.000092;9.000055;30.000000
0.100000;0.045151;1000.000849;10.001669;10.019366;10.002718;10.000003;10.008224;100.050965;11.000566;11.000566;20.000102;10.000510;8.000102;9.000085;9.000051;30.000000
0.100000;0.034509;1000.000496;10.000007;10.008689;10.006484;10.001785;10.010000;100.029772;11.000331;11.000331;20.000060;10.000298;8.000060;9.000050;9.000030;30.000000
0.100000;0.041439;1000.000715;10.004442;10.006014;10.005177;10.006280;10.004257;100.042929;11.000477;11.000477;20.000086;10.000429;8.000086;9.000072;9.000043;30.000000
0.100000;0.034938;1000.000509;10.000378;10.006996;10.010000;10.010000;10.001015;100.030516;11.000339;11.000339;20.000061;10.000305;8.000061;9.000051;9.000031;30.000000
0.100000;0.045417;1000.000859;10.003010;10.001340;10.004882;10.002478;10.002105;100.051567;11.000573;11.000573;20.000103;10.000516;8.000103;9.000086;9.000052;30.000000
0.100000;0.037619;1000.000590;10.001993;10.001024;10.000405;10.004268;10.003187;100.035380;11.000393;11.000393;20.000071;10.000354;8.000071;9.000059;9.000035;30.000000
0.100000;0.038372;1000.000614;10.004906;10.000011;10.000046;10.010000;10.003437;100.036811;11.000409;11.000409;20.000074;10.000368;8.000074;9.000061;9.000037;30.000000
0.100000;0.045708;1000.000870;10.005303;10.002206;10.001258;10.030329;10.003257;100.052230;11.000580;11.000580;20.000104;10.000522;8.000104;9.000087;9.000052;30.000000
0.100000;0.035386;1000.000522;10.010000;10.003576;10.005086;10.010000;10.007044;100.031304;11.000348;11.000348;20.000063;10.000313;8.000063;9.000052;9.000031;30.000000
0.100000;0.037831;1000.000596;10.010000;10.010000;10.003998;10.000076;10.000004;100.035779;11.000398;11.000398;20.000072;10.000358;8.000072;9.000060;9.000036;30.000000
0.100000;0.038510;1000.000618;10.002031;10.000459;10.000446;10.006066;10.005622;100.037076;11.000412;11.000412;20.000074;10.000371;8.000074;9.000062;9.000037;30.000000
0.100000;0.036099;1000.000543;10.000108;10.000955;10.009486;10.000859;10.007662;100.032578;11.000362;11.000362;20.000065;10.000326;8.000065;9.000054;9.000033;30.000000
0.100000;0.040276;1000.000676;10.001788;10.000926;10.010000;10.002855;10.044868;100.040553;11.000451;11.000451;20.000081;10.000406;8.000081;9.000068;9.000041;30.000000
0.100000;0.043419;1000.000786;10.002313;10.001016;10.000091;10.007903;10.000060;100.047130;11.000524;11.000524;20.000094;10.000471;8.000094;9.000079;9.000047;30.000000
0.100000;0.044970;1000.000843;10.000222;10.002851;10.000451;10.017484;10.000135;100.050557;11.000562;11.000562;20.000101;10.000506;8.000101;9.000084;9.000051;30.000000
0.100000;0.038802;1000.000627;10.002056;10.000744;10.001244;10.010000;10.010000;100.037641;11.000418;11.000418;20.000075;10.000376;8.000075;9.000063;9.000038;30.000000
0.100000;0.044074;1000.000809;10.044504;10.001799;10.003434;10.003896;10.000190;100.048563;11.000540;11.000540;20.000097;10.000486;8.000097;9.000081;9.000049;30.000000
0.100000;0.041856;1000.000730;10.000000;10.010000;10.002692;10.000123;10.011338;100.043798;11.000487;11.000487;20.000088;10.000438;8.000088;9.000073;9.000044;30.000000
0.100000;0.042539;1000.000754;10.001181;10.004251;10.010000;10.027010;10.003460;100.045238;11.000503;11.000503;20.000090;10.000452;8.000090;9.000075;9.000045;30.000000
0.100000;0.044787;1000.000836;10.018040;10.005835;10.004172;10.001790;10.001249;100.050147;11.000557;11.000557;20.000100;10.000501;8.000100;9.000084;9.000050;30.000000
0.100000;0.044763;1000.000835;10.008081;10.000279;10.012281;10.000021;10.000000;100.050094;11.000557;11.000557;20.000100;10.000501;8.000100;9.000083;9.000050;30.000000
0.100000;0.042259;1000.000744;10.001447;10.024459;10.003419;10.010000;10.002957;100.044646;11.000496;11.000496;20.000089;10.000446;8.000089;9.000074;9.000045;30.000000
0.100000;0.040490;1000.000683;10.005889;10.000461;10.019805;10.003922;10.000291;100.040985;11.000455;11.000455;20.000082;10.000410;8.000082;9.000068;9.000041;30.000000
0.260000;0.046880;1000.000916;10.029304;10.010000;10.010000;10.113601;10.000676;100.054944;11.000610;11.000610;20.000110;10.000549;8.000110;9.000092;9.000055;30.000000
0.260000;0.045982;1000.000881;10.010000;10.010000;10.005804;10.002358;10.210853;100.052858;11.000587;11.000587;20.000106;10.000529;8.000106;9.000088;9.000053;30.000000
0.260000;0.044194;1000.000814;10.010000;10.010000;10.010000;10.140143;10.013950;100.048828;11.000543;11.000543;20.000098;10.000488;8.000098;9.000081;9.000049;30.000000
0.260000;0.049843;1000.001035;10.010000;10.010000;10.036709;10.058105;10.066554;100.062109;11.000690;11.000690;20.000124;10.000621;8.000124;9.000104;9.000062;30.000000
0.260000;0.042867;1000.000766;10.007356;10.021430;10.009189;10.000880;10.001894;100.045940;11.000510;11.000510;20.000092;10.000459;8.000092;9.000077;9.000046;30.000000
0.260000;0.056821;1000.001345;10.197954;10.000053;10.005626;10.001913;10.091500;100.080716;11.000897;11.000897;20.000161;10.000807;8.000161;9.000135;9.000081;30.000000
0.260000;0.040677;1000.000689;10.000456;10.001528;10.005683;10.000839;10.010000;100.041366;11.000460;11.000460;20.000083;10.000414;8.000083;9.000069;9.000041;30.000000
0.260000;0.036804;1000.000564;10.003155;10.003121;10.010000;10.010000;10.013104;100.033863;11.000376;11.000376;20.000068;10.000339;8.000068;9.000056;9.000034;30.000000
0.260000;0.056680;1000.001339;10.122290;10.259019;10.037167;10.010000;10.010000;100.080315;11.000892;11.000892;20.000161;10.000803;8.000161;9.000134;9.000080;30.000000
0.260000;0.047342;1000.000934;10.010000;10.155469;10.010000;10.013624;10.002262;100.056031;11.000623;11.000623;20.000112;10.000560;8.000112;9.000093;9.000056;30.000000
0.260000;0.063866;1000.001700;10.090297;10.002914;10.434591;10.010000;10.100486;100.101972;11.001133;11.001133;20.000204;10.001020;8.000204;9.000170;9.000102;30.000000
0.260000;0.050323;1000.001055;10.027212;10.003296;10.021971;10.010000;10.129731;100.063311;11.000703;11.000703;20.000127;10.000633;8.000127;9.000106;9.000063;30.000000
0.260000;0.033987;1000.000481;10.010000;10.002888;10.010000;10.010000;10.010000;100.028877;11.000321;11.000321;20.000058;10.000289;8.000058;9.000048;9.000029;30.000000
0.260000;0.056521;1000.001331;10.010000;10.002476;10.064877;10.005382;10.441885;100.079866;11.000887;11.000887;20.000160;10.000799;8.000160;9.000133;9.000080;30.000000
0.260000;0.045952;1000.000880;10.204479;10.010000;10.001164;10.000001;10.010000;100.052789;11.000587;11.000587;20.000106;10.000528;8.000106;9.000088;9.000053;30.000000
0.260000;0.048310;1000.000972;10.004307;10.010000;10.001184;10.030021;10.135155;100.058346;11.000648;11.000648;20.000117;10.000583;8.000117;9.000097;9.000058;30.000000
0.260000;0.039413;1000.000647;10.010000;10.007698;10.003183;10.000126;10.038227;100.038834;11.000431;11.000431;20.000078;10.000388;8.000078;9.000065;9.000039;30.000000
0.260000;0.045997;1000.000882;10.007375;10.010000;10.010000;10.120579;10.051180;100.052892;11.000588;11.000588;20.000106;10.000529;8.000106;9.000088;9.000053;30.000000
0.260000;0.045707;1000.000870;10.010000;10.010000;10.000026;10.025053;10.101829;100.052228;11.000580;11.000580;20.000104;10.000522;8.000104;9.000087;9.000052;30.000000
0.260000;0.051617;1000.001110;10.161662;10.010000;10.015869;10.000327;10.030371;100.066608;11.000740;11.000740;20.000133;10.000666;8.000133;9.000111;9.000067;30.000000
0.260000;0.056291;1000.001320;10.050106;10.010000;10.176385;10.129644;10.005325;100.079217;11.000880;11.000880;20.000158;10.000792;8.000158;9.000132;9.000079;30.000000
0.260000;0.041340;1000.000712;10.010000;10.010000;10.001625;10.104414;10.001679;100.042725;11.000475;11.000475;20.000085;10.000427;8.000085;9.000071;9.000043;30.000000
0.260000;0.037756;1000.000594;10.004587;10.010000;10.010000;10.007220;10.010000;100.035639;11.000396;11.000396;20.000071;10.000356;8.000071;9.000059;9.000036;30.000000
0.260000;0.050973;1000.001083;10.000090;10.111355;10.181480;10.010000;10.010000;100.064955;11.000722;11.000722;20.000130;10.000650;8.000130;9.000108;9.000065;30.000000
0.260000;0.031074;1000.000402;10.010000;10.010000;10.010000;10.010000;10.010000;100.024139;11.000268;11.000268;20.000048;10.000241;8.000048;9.000040;9.000024;30.000000
0.260000;0.047802;1000.000952;10.008847;10.000023;10.076641;10.007987;10.086582;100.057125;11.000635;11.000635;20.000114;10.000571;8.000114;9.000095;9.000057;30.000000
0.260000;0.059146;1000.001458;10.114576;10.052475;10.038014;10.000000;10.047710;100.087456;11.000972;11.000972;20.000175;10.000875;8.000175;9.000146;9.000087;30.000000
0.260000;0.055127;1000.001266;10.037722;10.021876;10.010000;10.010000;10.393548;100.075974;11.000844;11.000844;20.000152;10.000760;8.000152;9.000127;9.000076;30.000000
0.260000;0.038152;1000.000606;10.013928;10.001248;10.010000;10.000083;10.010000;100.036390;11.000404;11.000404;20.000073;10.000364;8.000073;9.000061;9.000036;30.000000
0.260000;0.044737;1000.000834;10.190795;10.000030;10.010000;10.008145;10.000958;100.050035;11.000556;11.000556;20.000100;10.000500;8.000100;9.000083;9.000050;30.000000
0.260000;0.043573;1000.000791;10.008654;10.002047;10.010000;10.022975;10.024302;100.047465;11.000527;11.000527;20.000095;10.000475;8.000095;9.000079;9.000047;30.000000
0.260000;0.055661;1000.001291;10.009589;10.110799;10.028170;10.004634;10.071356;100.077455;11.000861;11.000861;20.000155;10.000775;8.000155;9.000129;9.000077;30.000000
0.260000;0.049127;1000.001006;10.000135;10.036431;10.010000;10.118621;10.000850;100.060336;11.000670;11.000670;20.000121;10.000603;8.000121;9.000101;9.000060;30.000000
0.260000;0.049290;1000.001012;10.154081;10.001925;10.010000;10.003176;10.004713;100.060738;11.000675;11.000675;20.000121;10.000607;8.000121;9.000101;9.000061;30.000000
0.260000;0.056442;1000.001327;10.286386;10.215940;10.001524;10.010000;10.010000;100.079643;11.000885;11.000885;20.000159;10.000796;8.000159;9.000133;9.000080;30.000000
0.260000;0.036637;1000.000559;10.010000;10.010000;10.010000;10.037480;10.010000;100.033556;11.000373;11.000373;20.000067;10.000336;8.000067;9.000056;9.000034;30.000000
0.260000;0.051933;1000.001124;10.008037;10.021610;10.070433;10.009791;10.000000;100.067427;11.000749;11.000749;20.000135;10.000674;8.000135;9.000112;9.000067;30.000000
0.260000;0.053531;1000.001194;10.007926;10.040586;10.002970;10.045932;10.055193;100.071639;11.000796;11.000796;20.000143;10.000716;8.000143;9.000119;9.000072;30.000000
0.260000;0.039457;1000.000649;10.010000;10.010000;10.010496;10.000982;10.000076;100.038922;11.000432;11.000432;20.000078;10.000389;8.000078;9.000065;9.000039;30.000000
0.260000;0.033452;1000.000466;10.010000;10.010000;10.008157;10.010000;10.000252;100.027977;11.000311;11.000311;20.000056;10.000280;8.000056;9.000047;9.000028;30.000000
0.260000;0.039216;1000.000641;10.108729;10.010000;10.010000;10.010000;10.010000;100.038448;11.000427;11.000427;20.000077;10.000384;8.000077;9.000064;9.000038;30.000000
0.260000;0.062497;1000.001627;10.010000;10.264469;10.000126;10.137874;10.147547;100.097648;11.001085;11.001085;20.000195;10.000976;8.000195;9.000163;9.000098;30.000000
0.260000;0.036675;1000.000560;10.010000;10.007390;10.010000;10.032984;10.010000;100.033627;11.000374;11.000374;20.000067;10.000336;8.000067;9.000056;9.000034;30.000000
0.260000;0.051623;1000.001110;10.355168;10.010000;10.010000;10.067616;10.005104;100.066624;11.000740;11.000740;20.000133;10.000666;8.000133;9.000111;9.000067;30.000000
0.260000;0.041835;1000.000729;10.069434;10.010000;10.002765;10.003251;10.010000;100.043753;11.000486;11.000486;20.000088;10.000438;8.000088;9.000073;9.000044;30.000000
0.260000;0.033756;1000.000475;10.010000;10.010000;10.010000;10.001128;10.008471;100.028486;11.000317;11.000317;20.000057;10.000285;8.000057;9.000047;9.000028;30.000000
0.260000;0.040866;1000.000696;10.001642;10.010000;10.012426;10.001971;10.008152;100.041751;11.000464;11.000464;20.000084;10.000418;8.000084;9.000070;9.000042;30.000000
0.260000;0.035456;1000.000524;10.000999;10.004276;10.010000;10.010000;10.001219;100.031429;11.000349;11.000349;20.000063;10.000314;8.000063;9.000052;9.000031;30.000000
0.260000;0.042975;1000.000770;10.000380;10.113771;10.010000;10.010000;10.000106;100.046172;11.000513;11.000513;20.000092;10.000462;8.000092;9.000077;9.000046;30.000000
0.260000;0.046830;1000.000914;10.083504;10.010000;10.010000;10.069178;10.000416;100.054826;11.000609;11.000609;20.000110;10.000548;8.000110;9.000091;9.000055;30.000000
0.260000;0.046707;1000.000909;10.009324;10.061839;10.139125;10.010000;10.010000;100.054539;11.000606;11.000606;20.000109;10.000545;8.000109;9.000091;9.000055;30.000000
0.260000;0.043440;1000.000786;10.010000;10.015140;10.026917;10.010000;10.004298;100.047176;11.000524;11.000524;20.000094;10.000472;8.000094;9.000079;9.000047;30.000000
0.260000;0.055298;1000.001274;10.001952;10.098719;10.002886;10.015519;10.058493;100.076448;11.000849;11.000849;20.000153;10.000764;8.000153;9.000127;9.000076;30.000000
0.260000;0.048797;1000.000992;10.088984;10.010000;10.010000;10.010000;10.191055;100.059529;11.000661;11.000661;20.000119;10.000595;8.000119;9.000099;9.000060;30.000000
0.260000;0.046519;1000.000902;10.133798;10.010000;10.010000;10.062189;10.010000;100.054100;11.000601;11.000601;20.000108;10.000541;8.000108;9.000090;9.000054;30.000000
0.260000;0.051360;1000.001099;10.030015;10.010000;10.019360;10.010000;10.210029;100.065947;11.000733;11.000733;20.000132;10.000659;8.000132;9.000110;9.000066;30.000000
0.260000;0.059372;1000.001469;10.030001;10.006846;10.049828;10.377437;10.010000;100.088126;11.000979;11.000979;20.000176;10.000881;8.000176;9.000147;9.000088;30.000000
0.260000;0.045140;1000.000849;10.008986;10.002241;10.056152;10.005179;10.048190;100.050940;11.000566;11.000566;20.000102;10.000509;8.000102;9.000085;9.000051;30.000000
0.260000;0.049804;1000.001034;10.214947;10.010000;10.004256;10.084179;10.010000;100.062010;11.000689;11.000689;20.000124;10.000620;8.000124;9.000103;9.000062;30.000000
0.260000;0.048529;1000.000981;10.047375;10.010000;10.078399;10.009586;10.005520;100.058877;11.000654;11.000654;20.000118;10.000589;8.000118;9.000098;9.000059;30.000000
0.260000;0.058481;1000.001425;10.201278;10.081214;10.010000;10.051338;10.007451;100.085502;11.000950;11.000950;20.000171;10.000855;8.000171;9.000143;9.000086;30.000000
0.260000;0.073910;1000.002276;10.698219;10.139142;10.003596;10.012852;10.248775;100.136566;11.001517;11.001517;20.000273;10.001366;8.000273;9.000228;9.000137;30.000000
