0.100000;1000.004010;10.100820;10.511450;10.881026;10.092642;10.559929;100.230134;11.002542;11.002542;20.002443;10.012221;8.002443;9.002038;9.001223;30.000000;1000.010465;11.377519;10.029294;12.344489;13.245625;12.396316;100.627177;11.006977;11.006977;20.001256;10.006279;8.001256;9.001047;9.000628;30.000000
0.100000;1000.010502;11.377519;10.029294;12.344489;13.245625;12.396316;100.612800;11.006745;11.006703;20.003970;10.019856;8.003970;9.003310;9.001986;30.000000;1000.008468;12.558097;11.504644;10.757928;10.084644;11.939702;100.508051;11.005646;11.005646;20.001016;10.005081;8.001016;9.000847;9.000508;30.000000
0.100000;1000.008488;12.558097;11.504644;10.757928;10.084644;11.939702;100.493857;11.005467;11.005458;20.003529;10.017654;8.003530;9.002943;9.001766;30.000000;1000.007384;13.427402;10.617860;10.913712;11.231271;10.032125;100.442976;11.004923;11.004923;20.000886;10.004431;8.000886;9.000739;9.000443;30.000000
0.200000;1000.007402;13.427402;10.617860;10.913712;11.231271;10.032125;100.429800;11.004756;11.004757;20.003283;10.016421;8.003283;9.002738;9.001643;30.000000;1000.006040;11.805592;10.117491;10.004791;10.894121;12.274857;100.362352;11.004027;11.004027;20.000725;10.003624;8.000725;9.000604;9.000363;30.000000
0.200000;1000.006055;11.805592;10.117491;10.004791;10.894121;12.274857;100.350388;11.003875;11.003876;20.002965;10.014830;8.002965;9.002473;9.001484;30.000000;1000.003112;10.116347;10.578921;10.079401;10.158248;10.399023;100.186798;11.002075;11.002075;20.000374;10.001867;8.000374;9.000311;9.000187;30.000000
0.200000;1000.003120;10.116347;10.578921;10.079401;10.158248;10.399023;100.178015;11.001964;11.001965;20.002194;10.010976;8.002194;9.001830;9.001098;30.000000;1000.008471;13.465417;10.237106;11.440625;10.006370;13.088451;100.507719;11.005648;11.005648;20.001017;10.005083;8.001017;9.000847;9.000509;30.000000
0.200000;1000.008501;13.465417;10.237106;11.440625;10.006370;13.088451;100.494611;11.005475;11.005466;20.003532;10.017668;8.003533;9.002946;9.001768;30.000000;1000.003467;10.174316;10.090294;12.010728;10.087252;10.054987;100.208205;11.002312;11.002312;20.000416;10.002080;8.000416;9.000347;9.000208;30.000000
0.200000;1000.003474;10.174316;10.090294;12.010728;10.087252;10.054987;100.198765;11.002194;11.002194;20.002295;10.011483;8.002296;9.001915;9.001149;30.000000;1000.004465;10.073097;12.134806;10.133561;10.046761;11.011708;100.267721;11.002976;11.002976;20.000536;10.002679;8.000536;9.000447;9.000268;30.000000
0.200000;1000.004479;10.073097;12.134806;10.133561;10.046761;11.011708;100.257706;11.002847;11.002848;20.002568;10.012847;8.002568;9.002142;9.001285;30.000000;1000.010516;11.174145;12.940870;10.030701;11.972873;13.488006;100.630316;11.007011;11.007011;20.001262;10.006310;8.001262;9.001052;9.000631;30.000000
0.200000;1000.010553;11.174145;12.940870;10.030701;11.972873;13.488006;100.615823;11.006775;11.006733;20.003981;10.019911;8.003981;9.003319;9.001992;30.000000;1000.004113;10.071962;10.623356;11.869145;10.499251;10.001332;100.247000;11.002742;11.002742;20.000494;10.002468;8.000494;9.000411;9.000247;30.000000
0.200000;1000.004120;10.071962;10.623356;11.869145;10.499251;10.001332;100.236633;11.002614;11.002614;20.002473;10.012370;8.002473;9.002063;9.001238;30.000000;1000.006568;10.117839;11.388296;10.119692;12.279054;11.225195;100.393776;11.004379;11.004379;20.000788;10.003941;8.000788;9.000657;9.000394;30.000000
0.200000;1000.006589;10.117839;11.388296;10.119692;12.279054;11.225195;100.381819;11.004224;11.004224;20.003093;10.015469;8.003093;9.002579;9.001548;30.000000;1000.004449;10.218761;10.890924;10.644340;10.033115;10.830364;100.266981;11.002966;11.002966;20.000534;10.002670;8.000534;9.000445;9.000267;30.000000
0.200000;1000.004461;10.218761;10.890924;10.644340;10.033115;10.830364;100.256605;11.002835;11.002836;20.002563;10.012822;8.002563;9.002138;9.001283;30.000000;1000.004493;12.755906;10.006890;10.133639;10.042167;11.410858;100.269499;11.002995;11.002995;20.000539;10.002696;8.000539;9.000449;9.000270;30.000000
0.200000;1000.004507;12.755906;10.006890;10.133639;10.042167;11.410858;100.259322;11.002865;11.002866;20.002575;10.012883;8.002576;9.002148;9.001289;30.000000;1000.003625;11.020488;10.164383;10.430795;10.359315;10.011033;100.217456;11.002416;11.002416;20.000435;10.002175;8.000435;9.000363;9.000218;30.000000
0.200000;1000.003635;11.020488;10.164383;10.430795;10.359315;10.011033;100.208206;11.002299;11.002299;20.002340;10.011708;8.002341;9.001952;9.001172;30.000000;1000.011775;12.717171;13.561138;13.334110;10.901198;10.180148;100.705621;11.007850;11.007850;20.001413;10.007065;8.001413;9.001178;9.000707;30.000000
0.200000;1000.011826;12.717171;13.561138;13.334110;10.901198;10.180148;100.690895;11.007463;11.007422;20.004252;10.021265;8.004252;9.003543;9.002127;30.000000;1000.006076;13.567164;10.824667;10.000066;11.963509;10.001344;100.364740;11.004051;11.004051;20.000729;10.003646;8.000729;9.000608;9.000365;30.000000
0.200000;1000.006088;13.567164;10.824667;10.000066;11.963509;10.001344;100.352300;11.003896;11.003897;20.002972;10.014869;8.002973;9.002479;9.001488;30.000000;1000.006229;10.068999;10.514167;10.103072;11.555069;13.101840;100.373585;11.004152;11.004152;20.000748;10.003737;8.000748;9.000623;9.000374;30.000000
0.200000;1000.006246;10.068999;10.514167;10.103072;11.555069;13.101840;100.361620;11.004000;11.004000;20.003011;10.015060;8.003011;9.002511;9.001507;30.000000;1000.008593;12.339349;11.370383;11.092724;10.615986;10.823544;100.515267;11.005729;11.005729;20.001031;10.005156;8.001031;9.000860;9.000516;30.000000
0.200000;1000.008618;12.339349;11.370383;11.092724;10.615986;10.823544;100.501538;11.005551;11.005541;20.003558;10.017799;8.003559;9.002968;9.001781;30.000000;1000.005802;10.059889;10.327486;11.062703;10.811126;11.779721;100.348190;11.003868;11.003868;20.000696;10.003482;8.000696;9.000580;9.000348;30.000000
0.200000;1000.005816;10.059889;10.327486;11.062703;10.811126;11.779721;100.336301;11.003719;11.003719;20.002906;10.014538;8.002907;9.002424;9.001455;30.000000;1000.009560;10.670835;12.453679;13.278831;10.473018;10.940896;100.573160;11.006373;11.006373;20.001147;10.005736;8.001147;9.000956;9.000574;30.000000
0.200000;1000.009589;10.670835;12.453679;13.278831;10.473018;10.940896;100.558911;11.006177;11.006154;20.003773;10.018869;8.003773;9.003146;9.001888;30.000000;1000.005401;11.323527;11.342771;10.009802;10.254780;11.316659;100.324188;11.003601;11.003601;20.000648;10.003241;8.000648;9.000540;9.000324;30.000000
0.200000;1000.005413;11.323527;11.342771;10.009802;10.254780;11.316659;100.312572;11.003456;11.003456;20.002807;10.014040;8.002807;9.002341;9.001405;30.000000;1000.008701;10.336305;10.543248;11.168045;12.700228;12.087746;100.521674;11.005801;11.005801;20.001044;10.005221;8.001044;9.000870;9.000522;30.000000
0.200000;1000.008728;10.336305;10.543248;11.168045;12.700228;12.087746;100.508005;11.005622;11.005611;20.003583;10.017921;8.003583;9.002988;9.001793;30.000000;1000.004236;11.623463;10.087759;10.328985;10.091015;10.530773;100.254332;11.002824;11.002824;20.000509;10.002542;8.000509;9.000424;9.000254;30.000000
0.200000;1000.004245;11.623463;10.087759;10.328985;10.091015;10.530773;100.243978;11.002695;11.002696;20.002506;10.012538;8.002507;9.002090;9.001255;30.000000;1000.010672;12.592232;10.652595;11.377388;12.057280;11.644537;100.639645;11.007115;11.007115;20.001281;10.006404;8.001281;9.001068;9.000641;30.000000
0.200000;1000.010711;12.592232;10.652595;11.377388;12.057280;11.644537;100.625132;11.006868;11.006825;20.004015;10.020079;8.004015;9.003347;9.002009;30.000000;1000.007162;11.649983;13.353342;10.009752;10.323478;11.412623;100.429769;11.004775;11.004775;20.000860;10.004297;8.000860;9.000716;9.000430;30.000000
0.200000;1000.007177;11.649983;13.353342;10.009752;10.323478;11.412623;100.416521;11.004609;11.004609;20.003231;10.016161;8.003231;9.002694;9.001617;30.000000;1000.011149;10.607724;11.303574;13.215384;12.100824;11.767841;100.668462;11.007433;11.007433;20.001338;10.006690;8.001338;9.001115;9.000669;30.000000
0.200000;1000.011187;10.607724;11.303574;13.215384;12.100824;11.767841;100.653243;11.007136;11.007089;20.004117;10.020588;8.004117;9.003431;9.002059;30.000000;1000.006483;13.312466;10.000656;12.345426;10.107449;10.536288;100.389098;11.004322;11.004322;20.000778;10.003890;8.000778;9.000648;9.000389;30.000000
0.200000;1000.006496;13.312466;10.000656;12.345426;10.107449;10.536288;100.376361;11.004163;11.004164;20.003071;10.015359;8.003071;9.002561;9.001537;30.000000;1000.008372;13.580841;10.858448;10.074918;10.532298;12.301639;100.502030;11.005581;11.005581;20.001005;10.005023;8.001005;9.000837;9.000503;30.000000
0.200000;1000.008396;13.580841;10.858448;10.074918;10.532298;12.301639;100.488410;11.005406;11.005399;20.003509;10.017550;8.003509;9.002926;9.001756;30.000000;1000.004995;10.116332;11.414961;12.870162;10.194780;10.001143;100.299799;11.003330;11.003330;20.000600;10.002997;8.000600;9.000500;9.000300;30.000000
0.200000;1000.005007;10.116332;11.414961;12.870162;10.194780;10.001143;100.288689;11.003191;11.003191;20.002704;10.013528;8.002705;9.002256;9.001354;30.000000;1000.008769;12.732457;11.901238;10.033260;11.577960;11.092599;100.525681;11.005846;11.005846;20.001052;10.005261;8.001052;9.000877;9.000526;30.000000
0.200000;1000.008796;12.732457;11.901238;10.033260;11.577960;11.092599;100.512037;11.005667;11.005654;20.003598;10.017997;8.003598;9.003001;9.001801;30.000000;1000.004253;10.742339;10.538643;10.002026;11.878214;10.069547;100.255340;11.002836;11.002836;20.000511;10.002552;8.000511;9.000425;9.000255;30.000000
0.200000;1000.004262;10.742339;10.538643;10.002026;11.878214;10.069547;100.244962;11.002706;11.002707;20.002511;10.012560;8.002511;9.002094;9.001257;30.000000;1000.005290;11.083499;10.565312;11.297279;10.140831;10.246045;100.317230;11.003527;11.003527;20.000635;10.003174;8.000635;9.000529;9.000318;30.000000
0.200000;1000.005307;11.083499;10.565312;11.297279;10.140831;10.246045;100.306321;11.003386;11.003387;20.002780;10.013907;8.002780;9.002319;9.001392;30.000000;1000.004075;11.055678;10.033683;13.305254;10.000377;10.000613;100.244469;11.002716;11.002716;20.000489;10.002445;8.000489;9.000408;9.000245;30.000000
0.200000;1000.004086;11.055678;10.033683;13.305254;10.000377;10.000613;100.234627;11.002591;11.002592;20.002464;10.012324;8.002464;9.002055;9.001233;30.000000;1000.007345;10.148836;13.025797;12.202821;10.637669;10.209734;100.440333;11.004897;11.004897;20.000882;10.004407;8.000882;9.000735;9.000441;30.000000
0.200000;1000.007369;10.148836;13.025797;12.202821;10.637669;10.209734;100.427800;11.004734;11.004734;20.003275;10.016382;8.003275;9.002731;9.001639;30.000000;1000.007929;12.746662;12.586061;10.000157;11.539315;10.383188;100.475540;11.005286;11.005286;20.000952;10.004757;8.000952;9.000793;9.000476;30.000000
0.200000;1000.007950;12.746662;12.586061;10.000157;11.539315;10.383188;100.462104;11.005114;11.005112;20.003408;10.017048;8.003408;9.002842;9.001706;30.000000;1000.006898;10.168192;10.137024;13.483240;10.024851;13.393771;100.413792;11.004599;11.004599;20.000828;10.004139;8.000828;9.000690;9.000414;30.000000
0.200000;1000.006915;10.168192;10.137024;13.483240;10.024851;13.393771;100.401056;11.004437;11.004438;20.003170;10.015854;8.003170;9.002643;9.001586;30.000000;1000.007198;11.626253;11.064059;10.000354;13.357801;10.453239;100.431728;11.004799;11.004799;20.000864;10.004319;8.000864;9.000720;9.000432;30.000000
0.200000;1000.007217;11.626253;11.064059;10.000354;13.357801;10.453239;100.418887;11.004635;11.004636;20.003240;10.016207;8.003240;9.002702;9.001622;30.000000;1000.005543;11.325646;10.986980;11.362583;10.170059;10.047392;100.332577;11.003696;11.003696;20.000665;10.003326;8.000665;9.000554;9.000333;30.000000
0.200000;1000.005557;11.325646;10.986980;11.362583;10.170059;10.047392;100.321072;11.003550;11.003550;20.002843;10.014219;8.002843;9.002371;9.001423;30.000000;1000.009919;11.573790;12.941123;10.269315;12.009341;11.203793;100.594637;11.006613;11.006613;20.001191;10.005952;8.001191;9.000992;9.000595;30.000000
0.200000;1000.009950;11.573790;12.941123;10.269315;12.009341;11.203793;100.580234;11.006405;11.006377;20.003851;10.019261;8.003851;9.003211;9.001927;30.000000;1000.012349;13.333710;13.280362;11.611655;11.112976;10.968984;100.740566;11.008233;11.008233;20.001482;10.007410;8.001482;9.001235;9.000741;30.000000
0.200000;1000.012398;13.333710;13.280362;11.611655;11.112976;10.968984;100.724614;11.007734;11.007695;20.004373;10.021867;8.004373;9.003643;9.002186;30.000000;1000.008511;10.367593;13.381416;12.715783;10.187221;10.761542;100.510704;11.005674;11.005674;20.001022;10.005107;8.001022;9.000851;9.000511;30.000000
0.200000;1000.008529;10.367593;13.381416;12.715783;10.187221;10.761542;100.496278;11.005493;11.005484;20.003539;10.017700;8.003539;9.002951;9.001771;30.000000;1000.005287;13.213270;10.075818;10.400855;10.118878;10.567409;100.317310;11.003525;11.003525;20.000635;10.003172;8.000635;9.000529;9.000317;30.000000
