6.150394;46.036869;5.096760;11.191380;95.494072;29.671083;67.632545;5.302288;75.648743;31.999405;38.114643;128.729050;52.600113;4.148013;25.218254;1.177447;107.091324;36.914497;12.607208;65.270042;104.705284;8.898705;36.385044;78.147835;27.530190;105.514290;33.740704;97.867271;6.537098;0.000000;76.362816;55.652565;34.925247;32.089050;43.934277;23.823338;30.390001;12.174520;157.237518;20.077112;6.330677;18.225929;8.545076;65.493164;22.425409;1.918469;30.254391;75.222221;7.130986;36.442802;21.529018;32.149612;5.025317;88.921616;16.753965;9.968001;6.456627;21.178556;19.225950;74.001122;48.472782;23.369520;101.781929;27.952940;157.494385;49.888786;87.100334;9.288055;25.148518;28.883289;0.000000;81.254967;22.806864;16.803576;2.175033;94.844475;6.789605;8.513910;118.017227;42.240150;8.544402;10.134576;55.388599;26.708294;130.154510;94.235207;53.511387;9.450193;16.192375;14.058970;11.246360;9.238680;32.572945;27.058594;20.580254;59.270576;115.802528;31.942015;40.982780;65.054604;76.191124;42.030621;64.848770;15.445143;33.981228;61.281162;9.873604;4.847015;132.790878;0.000001;120.245140;59.591270;41.085789;-56.496136;-9.456470;-56.094070;-148.349182;-62.436417;-2.252865;-10.639700;-80.902657;-33.290920;-31.171307;-66.554169;-73.580521;-63.057842;-83.613060;-183.987274;-132.957520;-101.335304;-4.933889;-11.723906;-50.471802;-183.869156;-181.000015;-16.294321;-99.517166;-116.410141;-63.199299;-84.690178;-19.248150;-56.708355;-68.198463;-209.000031;-14.364519;-15.343169;-121.366425;-76.067741;-175.579208;-68.669243;-20.184256;-32.999001;-126.870102;-68.991486;-202.814362;-63.327442;-8.508566;-76.281143;-100.262329;-112.738945;-54.000000;-65.369011;-150.746201;-33.607586;-48.907402;-71.093826;-170.678040;-94.152863;-15.844205;-102.715462;-76.945694;-64.633461;-23.342714;-1.336302;-240.999969
6.133047;46.051746;5.109199;11.202900;95.516747;29.861780;67.682343;5.308947;75.661751;32.008350;38.125355;128.748322;52.357315;3.331333;25.248701;0.129180;107.110847;36.923111;12.632668;65.284370;104.723015;8.903361;36.397263;78.164948;27.409393;105.529831;33.778591;97.885971;6.550161;0.000000;76.391136;55.661388;34.932503;32.093235;44.000610;23.840633;30.397013;12.199331;157.277740;20.092304;6.335121;18.232388;8.553296;65.518547;22.432112;1.921846;30.261650;75.244064;7.136756;36.457371;21.551178;32.156868;5.034207;88.939903;16.770901;9.700058;6.165216;21.189877;19.242832;74.072227;48.495884;23.387522;101.601273;27.964560;157.511902;49.898811;87.124435;9.293683;24.718752;28.898354;0.571751;81.289604;22.830217;16.815142;2.201623;94.859222;6.312909;8.518088;118.038063;42.251602;8.389144;10.138010;55.397869;26.713272;130.178146;94.245216;53.000507;8.921442;16.232185;14.075953;11.268209;9.242398;32.999996;27.064976;20.590265;59.280655;115.839172;31.975916;40.986626;65.079422;76.028168;42.044731;64.863922;15.455137;33.993832;61.298634;9.881153;4.849814;132.812088;0.000001;120.259216;59.603622;41.101254;-56.461048;-8.867128;-56.084316;-148.367401;-62.428165;-2.251619;-10.634423;-80.884750;-33.270313;-31.166393;-66.525223;-74.161217;-62.515575;-83.564995;-184.312302;-132.929794;-101.310112;-4.925946;-11.702875;-50.445686;-183.838516;-181.000031;-16.034254;-99.707954;-115.981964;-63.191753;-84.627556;-19.222605;-56.626530;-68.188934;-209.000000;-14.362896;-15.338553;-121.336761;-76.050903;-175.744278;-69.270012;-20.160391;-32.988708;-126.857666;-68.981361;-202.721069;-63.319328;-8.502968;-76.204697;-100.244064;-112.719429;-53.999992;-65.484993;-150.684967;-33.603157;-48.893513;-71.059013;-170.637924;-94.120811;-15.838644;-102.657829;-76.921082;-64.596245;-23.306494;-1.334119;-241.000015
6.524877;46.031773;5.092461;11.187378;95.486549;29.482277;67.617455;5.299917;75.644272;31.996256;38.110909;128.722565;51.981754;3.905317;25.208418;0.790239;107.084778;36.911461;12.598838;65.265129;104.699280;8.897023;36.380806;78.142029;27.230261;105.508995;33.728779;97.860985;6.532593;0.000000;76.353607;55.649460;34.922668;32.087540;44.060757;23.817480;30.387516;12.166348;157.224945;20.071920;6.329075;18.223625;8.542173;65.484825;22.423023;1.917244;30.251812;75.214951;7.128919;36.437813;21.521654;32.147038;5.022190;88.915436;16.748220;9.989382;5.984917;21.174627;19.220217;73.886101;48.465130;23.363447;101.704384;27.948900;157.488495;49.885277;87.092392;9.286044;25.346170;28.878147;0.000000;81.243950;22.799137;16.799561;2.166338;94.839424;6.964545;8.512405;118.010284;42.236179;8.736053;10.133329;55.385349;26.706497;130.146713;94.231697;53.234352;8.732691;16.179920;14.053205;11.239088;9.237330;32.597912;27.056320;20.576752;59.267048;115.790962;31.931204;40.981392;65.046432;75.916092;42.025780;64.843582;15.441646;33.976868;61.275253;9.870928;4.846000;132.783813;0.000000;120.240318;59.587002;41.080513;-56.507286;-8.970405;-56.097507;-148.026398;-62.439323;-2.253317;-10.641600;-80.908707;-33.297817;-31.173061;-66.347565;-73.871437;-62.632965;-83.627701;-183.837875;-132.966583;-101.343590;-4.936694;-11.991404;-50.480362;-183.879074;-181.000000;-16.183502;-99.510994;-116.140648;-63.201973;-84.708397;-19.256540;-56.730736;-68.201813;-208.999985;-14.365118;-15.344829;-121.376038;-76.073479;-175.229431;-68.692131;-20.192146;-33.002598;-126.874428;-68.995026;-202.839020;-63.330307;-8.510567;-76.302399;-100.268486;-112.745506;-53.999996;-65.807716;-150.764084;-33.609184;-48.912159;-71.104912;-170.690613;-94.163155;-15.846199;-102.732475;-76.953819;-64.645218;-23.354197;-1.337099;-241.000015
6.530923;46.052143;5.109693;11.203424;95.516479;29.698698;67.677101;5.309466;75.662239;32.008896;38.125893;128.748398;52.400486;4.203453;25.247406;0.000000;107.110893;36.923656;12.632079;65.284782;104.723213;8.903798;36.397766;78.165207;26.686441;105.530174;33.775986;97.886093;6.550634;0.000000;76.390160;55.661930;34.933037;32.093639;43.824348;23.840868;30.397541;12.198827;157.274673;20.092676;6.335545;18.232899;8.553845;65.517975;22.432627;1.922201;30.262184;75.243896;7.137241;36.457771;21.550976;32.157402;5.034757;88.940063;16.771160;9.667415;5.745186;21.190405;19.243095;74.452209;48.495571;23.387712;102.118568;27.965078;157.512085;49.899361;87.124008;9.294162;24.937975;28.898729;0.000002;81.287598;22.829884;16.815664;2.200897;94.859612;6.404374;8.518489;118.038010;42.252125;8.696320;10.138359;55.398418;26.713728;130.177765;94.245766;53.522308;8.975988;16.229204;14.076210;11.268036;9.242769;32.999992;27.065479;20.590822;59.281208;115.836800;31.974045;40.987003;65.078918;75.793655;42.045166;64.864296;15.455687;33.994328;61.298855;9.881696;4.850120;132.811981;0.000000;120.259644;59.604122;41.101612;-56.463127;-9.046060;-56.083763;-148.145264;-62.427616;-2.251466;-10.633960;-80.884575;-33.270355;-31.165949;-66.028778;-74.150078;-62.424847;-83.569817;-183.838867;-132.930679;-101.310669;-4.925410;-12.014174;-50.446358;-183.839844;-181.000000;-16.578457;-99.686401;-116.215546;-63.191219;-84.636292;-19.223200;-56.641529;-68.188385;-209.000000;-14.362699;-15.338118;-121.337914;-76.050621;-175.914398;-69.241776;-20.160786;-32.988163;-126.857155;-68.980820;-202.740311;-63.318768;-8.502490;-76.217819;-100.243896;-112.719353;-53.999996;-65.400803;-150.693298;-33.602734;-48.893066;-71.061028;-170.640976;-94.122360;-15.838169;-102.665123;-76.921555;-64.598717;-23.308777;-1.333868;-241.000031
6.313763;46.056610;5.113711;11.207252;95.521851;30.150528;67.681679;5.312021;75.666351;32.012104;38.129532;128.753479;52.234413;3.202760;25.253082;0.000000;107.115990;36.926777;12.637637;65.289146;104.728096;8.905696;36.401737;78.170006;27.179300;105.534737;33.781487;97.891098;6.554774;0.000000;76.395813;55.665100;34.935772;32.095379;44.373550;23.845707;30.400204;12.204347;157.280014;20.097198;6.337369;18.235392;8.556853;65.523514;22.435198;1.923633;30.264917;75.249222;7.139519;36.462193;21.556328;32.160137;5.037950;88.945030;16.775944;10.348353;6.146306;21.194185;19.247877;74.090836;48.500992;23.392633;101.814758;27.968933;157.516937;49.902840;87.129494;9.296390;25.643276;28.903231;0.183843;81.293236;22.835316;16.819500;2.206490;94.864059;6.109376;8.520221;118.043228;42.255936;8.675927;10.139819;55.401707;26.715742;130.183212;94.249252;53.784004;9.434182;16.234604;14.081003;11.273360;9.244332;32.819592;27.067951;20.594294;59.284702;115.842361;31.979689;40.988617;65.084435;76.035629;42.049496;64.868820;15.459157;33.998383;61.303722;9.884512;4.851329;132.817245;0.000000;120.263962;59.608116;41.106174;-56.457504;-8.819312;-56.080322;-148.477753;-62.424599;-2.250901;-10.631839;-80.879662;-33.265141;-31.163958;-66.292282;-73.829941;-63.191765;-83.565048;-184.319717;-132.925034;-101.305122;-4.922469;-11.919291;-50.440781;-183.834152;-181.000000;-16.466757;-100.051941;-115.934143;-63.188400;-84.633324;-19.217648;-56.641693;-68.185028;-209.000015;-14.361967;-15.336239;-121.332230;-76.045853;-175.659241;-69.226807;-20.155313;-32.984612;-126.853142;-68.977303;-202.742630;-63.315792;-8.500274;-76.217041;-100.238922;-112.714241;-54.000000;-65.420029;-150.690094;-33.600910;-48.888775;-71.055420;-170.635574;-94.116684;-15.835953;-102.661446;-76.916039;-64.593163;-23.303198;-1.332909;-240.999985
6.356554;46.058586;5.115285;11.208686;95.525307;30.185837;67.691841;5.312761;75.668030;32.013153;38.130844;128.756256;52.274311;4.052239;25.258228;1.162861;107.118820;36.927780;12.641666;65.291054;104.730583;8.906181;36.403282;78.172371;27.478870;105.536827;33.788445;97.893761;6.556456;0.000000;76.400452;55.666138;34.936588;32.095810;44.015350;23.848110;30.400988;12.208242;157.287598;20.099232;6.337831;18.236103;8.557798;65.527534;22.435940;1.923974;30.265736;75.252502;7.140141;36.464119;21.559671;32.160950;5.038988;88.947632;16.778286;9.732690;5.478526;21.195583;19.250206;74.295769;48.504528;23.395170;101.665726;27.970373;157.519379;49.904045;87.133224;9.296995;25.212702;28.905239;0.000000;81.299370;22.838907;16.820942;2.210765;94.866020;7.054420;8.520649;118.046318;42.257362;8.617005;10.140163;55.402802;26.716265;130.186844;94.250458;53.549706;9.084364;16.242050;14.083355;11.276643;9.244709;33.000000;27.068651;20.595497;59.285919;115.848991;31.985651;40.989014;65.088341;75.894585;42.051350;64.870834;15.460354;33.999981;61.306152;9.885368;4.851607;132.820404;0.000002;120.265808;59.609684;41.108253;-56.451260;-9.777249;-56.079178;-148.383499;-62.423649;-2.250788;-10.631284;-80.877144;-33.262100;-31.163460;-66.436279;-74.112984;-62.564716;-83.555382;-183.654495;-132.920471;-101.301147;-4.921557;-11.913506;-50.436604;-183.828934;-181.000000;-16.497417;-99.616531;-116.320930;-63.187546;-84.619377;-19.213600;-56.621574;-68.183907;-209.000015;-14.361817;-15.335752;-121.327263;-76.043526;-175.849197;-69.033951;-20.151625;-32.983368;-126.851570;-68.976105;-202.718536;-63.314857;-8.499674;-76.198692;-100.236351;-112.711426;-53.999996;-65.647141;-150.676605;-33.600452;-48.886963;-71.049232;-170.628036;-94.111153;-15.835363;-102.649033;-76.912178;-64.586395;-23.296667;-1.332693;-241.000000
6.627160;46.016850;5.080055;11.175911;95.463417;30.926584;67.564285;5.293366;75.631294;31.987408;38.100266;128.703018;52.127895;3.432957;25.176819;0.156988;107.064980;36.902954;12.572668;65.250771;104.681396;8.892460;36.368622;78.124771;26.978615;105.493401;33.688953;97.842072;6.519542;0.000000;76.324356;55.640743;34.915516;32.083447;44.425949;23.800035;30.380604;12.140881;157.182526;20.056669;6.324728;18.217279;8.534058;65.458740;22.416428;1.913947;30.244663;75.192680;7.123256;36.423214;21.499046;32.139896;5.013397;88.896942;16.731148;9.925625;6.608173;21.163363;19.203196;74.155609;48.441505;23.345251;102.001968;27.937336;157.470886;49.875336;87.067703;9.280521;25.232723;28.863033;0.000000;81.207748;22.775246;16.788046;2.138939;94.824646;6.977685;8.508322;117.989082;42.224773;8.257688;10.129976;55.376171;26.701614;130.122574;94.221764;53.610352;9.770849;16.137943;14.036078;11.216810;9.233700;32.999996;27.050055;20.566826;59.257046;115.752541;31.895800;40.977634;65.020958;76.299927;42.011642;64.828377;15.431733;33.964283;61.257622;9.863488;4.843272;132.762238;0.000002;120.226250;59.574692;41.064972;-56.544018;-9.144905;-56.107193;-148.393860;-62.447464;-2.254533;-10.646771;-80.926819;-33.318783;-31.177872;-66.392624;-73.793655;-62.202175;-83.678947;-183.849213;-132.995255;-101.369476;-4.944534;-11.840989;-50.507248;-183.910950;-180.999985;-16.031500;-99.859535;-115.477737;-63.209404;-84.776047;-19.282803;-56.819748;-68.211250;-209.000000;-14.366704;-15.349351;-121.406807;-76.090477;-175.338837;-68.878273;-20.216599;-33.012814;-126.886833;-69.005081;-202.940598;-63.338333;-8.516062;-76.385483;-100.286972;-112.765335;-53.999996;-65.800941;-150.830154;-33.613529;-48.926067;-71.141357;-170.732971;-94.196556;-15.851656;-102.794487;-76.979088;-64.684326;-23.392195;-1.339225;-240.999954
6.333556;46.041397;5.100842;11.195269;95.499474;30.178783;67.636131;5.304892;75.652954;32.002670;38.118347;128.734177;51.970810;4.340898;25.223778;0.000000;107.096458;36.917671;12.612719;65.274475;104.710236;8.900639;36.389076;78.152702;27.558092;105.518936;33.745815;97.872337;6.541305;0.000000;76.368370;55.655792;34.928032;32.090816;44.302197;23.828224;30.392714;12.180009;157.242416;20.081692;6.332536;18.228474;8.548141;65.498672;22.428034;1.919930;30.257175;75.227570;7.133303;36.447281;21.534376;32.152405;5.028563;88.926636;16.758806;9.888962;5.942935;21.182402;19.230778;73.697495;48.478195;23.374502;101.800179;27.956850;157.499329;49.892326;87.105812;9.290327;25.019403;28.887856;0.000002;81.260338;22.812290;16.807474;2.180567;94.848991;6.862465;8.515673;118.022507;42.244026;8.830268;10.136059;55.391949;26.710339;130.159973;94.238739;53.630302;9.421077;16.197298;14.063810;11.251698;9.240271;32.999996;27.061110;20.583796;59.274136;115.807770;31.947412;40.984417;65.060104;76.170143;42.035019;64.853348;15.448674;33.985344;61.286091;9.876479;4.848246;132.796188;0.000001;120.249557;59.595337;41.090412;-56.490829;-8.928634;-56.090607;-148.216507;-62.433346;-2.252290;-10.637551;-80.897720;-33.285694;-31.169279;-66.205788;-73.742638;-62.530865;-83.609238;-184.108994;-132.951996;-101.329811;-4.930902;-12.021378;-50.466290;-183.863663;-180.999985;-15.995437;-100.033424;-115.825211;-63.196430;-84.689201;-19.242645;-56.712391;-68.195061;-209.000000;-14.363778;-15.341253;-121.360901;-76.062943;-175.711166;-68.915611;-20.178816;-32.995396;-126.866035;-68.987930;-202.821899;-63.324413;-8.506308;-76.283653;-100.257332;-112.733818;-54.000008;-65.609482;-150.744919;-33.605736;-48.903046;-71.088516;-170.673218;-94.147415;-15.841959;-102.713371;-76.940231;-64.628319;-23.337498;-1.335324;-240.999985
6.545644;46.034264;5.094797;11.189638;95.488998;30.234724;67.614853;5.301529;75.646652;31.998222;38.113083;128.725128;52.489983;4.094690;25.210121;1.905026;107.087326;36.913376;12.601093;65.267609;104.701859;8.898250;36.383125;78.144577;26.886339;105.511513;33.729191;97.863556;6.534979;0.000000;76.355583;55.651409;34.924381;32.088654;44.320522;23.820042;30.389181;12.168653;157.224854;20.074427;6.330251;18.225204;8.544039;65.487091;22.424643;1.918178;30.253525;75.217445;7.130365;36.440289;21.524126;32.148746;5.024148;88.918007;16.750774;10.176933;6.120213;21.176859;19.222773;74.119995;48.467548;23.366013;101.747612;27.951176;157.491043;49.887383;87.094742;9.287464;25.437824;28.880642;0.040550;81.244995;22.801542;16.801823;2.168485;94.841919;6.653233;8.513524;118.012794;42.238430;8.176798;10.134278;55.387352;26.707787;130.149109;94.233795;53.742783;9.292675;16.179932;14.055759;11.241573;9.238345;32.633362;27.057882;20.578857;59.269157;115.791626;31.932365;40.982433;65.048752;76.411362;42.028229;64.846092;15.443741;33.979218;61.277813;9.872686;4.846786;132.786331;0.000002;120.242767;59.589336;41.083027;-56.506321;-9.427848;-56.095432;-148.213486;-62.437454;-2.252944;-10.640243;-80.906158;-33.295288;-31.171791;-65.879440;-73.560738;-62.288723;-83.629822;-184.201202;-132.964554;-101.341316;-4.934875;-11.849030;-50.478168;-183.877396;-181.000015;-16.097019;-99.386192;-116.487419;-63.200211;-84.715416;-19.254299;-56.746033;-68.199768;-208.999985;-14.364639;-15.343616;-121.374245;-76.070930;-175.149719;-68.963570;-20.189774;-33.000465;-126.872086;-68.992912;-202.860031;-63.328468;-8.509153;-76.315208;-100.265915;-112.742958;-54.000000;-65.581894;-150.770569;-33.608013;-48.909729;-71.103905;-170.690704;-94.161690;-15.844790;-102.737656;-76.951508;-64.644669;-23.353447;-1.336462;-241.000015
6.452033;46.026188;5.087886;11.183170;95.477562;30.330896;67.595505;5.297602;75.639465;31.993071;38.107025;128.715088;51.891571;3.515878;25.195847;0.000000;107.077187;36.908405;12.588583;65.259773;104.692482;8.895441;36.376320;78.135506;27.247786;105.503143;33.712666;97.853767;6.527762;0.000000;76.342033;55.646324;34.920124;32.086128;44.253185;23.810863;30.385063;12.156387;157.207687;20.066200;6.327571;18.221388;8.539271;65.474594;22.420694;1.916115;30.249271;75.206345;7.126937;36.432362;21.512899;32.144505;5.019026;88.908386;16.741760;10.331339;5.577294;21.170500;19.213776;74.439224;48.455944;23.356522;101.894890;27.944660;157.481796;49.881680;87.082756;9.284107;25.044579;28.872480;0.000000;81.229393;22.789839;16.795340;2.155559;94.833893;6.996139;8.510994;118.002106;42.231991;8.373032;10.132182;55.382038;26.704796;130.137314;94.228088;53.861729;9.152631;16.162870;14.046721;11.230471;9.236084;32.603527;27.054115;20.573151;59.263416;115.775436;31.916994;40.980099;65.036476;76.278046;42.020512;64.837891;15.438047;33.972221;61.268566;9.868279;4.845069;132.775497;0.000000;120.235085;59.582458;41.074680;-56.522072;-9.315018;-56.101006;-148.008133;-62.442238;-2.253724;-10.643406;-80.915596;-33.305889;-31.174742;-65.993118;-74.075615;-62.498604;-83.648811;-183.753616;-132.977921;-101.353722;-4.939496;-12.025317;-50.490925;-183.891754;-180.999985;-16.023891;-99.610657;-116.173393;-63.204620;-84.736702;-19.266840;-56.768417;-68.205223;-209.000000;-14.365647;-15.346397;-121.388252;-76.079903;-175.535355;-68.935501;-20.201679;-33.006313;-126.878998;-68.998672;-202.882217;-63.333191;-8.512494;-76.337494;-100.275520;-112.753105;-53.999996;-65.470078;-150.791672;-33.610687;-48.917339;-71.119568;-170.707855;-94.176506;-15.848110;-102.758301;-76.963684;-64.661026;-23.369524;-1.337817;-241.000015
6.398764;46.056568;5.113510;11.207006;95.522636;29.739925;67.687645;5.311675;75.666191;32.011772;38.129253;128.753860;52.037514;3.541935;25.255016;0.940039;107.116394;36.926437;12.638780;65.289070;104.728310;8.905382;36.401524;78.170151;27.225349;105.534760;33.784809;97.891403;6.554607;0.000004;76.397385;55.664768;34.935421;32.095078;44.275883;23.845865;30.399855;12.205403;157.283859;20.097178;6.337062;18.235044;8.556509;65.524658;22.434853;1.923372;30.264566;75.249878;7.139177;36.462132;21.557032;32.159786;5.037614;88.945297;16.776075;9.867434;5.762654;21.193926;19.247999;73.902985;48.501816;23.392862;101.983978;27.968687;157.517120;49.902534;87.130447;9.296057;25.187595;28.903200;0.000000;81.295929;22.836170;16.819250;2.207806;94.864014;6.522218;8.519924;118.043777;42.255688;8.633040;10.139560;55.401390;26.715416;130.184128;94.248947;53.570850;8.913177;16.238300;14.081134;11.274025;9.244057;32.603146;27.067604;20.593987;59.284405;115.845436;31.982243;40.988335;65.085503;76.454117;42.049400;64.868790;15.458851;33.998188;61.303902;9.884161;4.851097;132.817810;0.000000;120.263855;59.607914;41.106182;-56.454735;-9.262968;-56.080658;-148.139130;-62.424938;-2.251023;-10.632175;-80.879440;-33.264629;-31.164272;-66.561607;-73.808212;-62.732941;-83.559494;-184.037018;-132.923523;-101.304008;-4.922818;-11.993182;-50.439537;-183.832184;-181.000031;-16.335699;-100.044739;-116.399971;-63.188759;-84.624039;-19.216494;-56.626835;-68.185349;-209.000000;-14.362117;-15.336544;-121.330452;-76.045723;-176.263214;-69.117279;-20.154390;-32.984913;-126.853363;-68.977608;-202.724045;-63.316143;-8.500610;-76.203819;-100.238686;-112.713867;-54.000008;-65.182610;-150.681259;-33.601215;-48.888893;-71.052689;-170.631805;-94.114471;-15.836298;-102.653542;-76.915009;-64.589989;-23.300205;-1.333097;-240.999985
6.648497;46.038021;5.097834;11.192414;95.495323;30.049704;67.633064;5.303022;75.649849;32.000294;38.115627;128.730286;52.300739;3.534268;25.219410;0.000000;107.092560;36.915363;12.608444;65.271172;104.706505;8.899256;36.386101;78.149033;26.977179;105.515465;33.741673;97.868492;6.538194;0.000000;76.364021;55.653454;34.926018;32.089558;44.094120;23.824551;30.390751;12.175765;157.238388;20.078278;6.331218;18.226646;8.545921;65.494408;22.426144;1.918897;30.255167;75.223480;7.131642;36.443951;21.530277;32.150391;5.026207;88.922836;16.755173;10.401757;5.806018;21.179585;19.227154;74.374413;48.474037;23.370749;101.730186;27.953970;157.495605;49.889744;87.101593;9.288701;25.324829;28.884459;0.066677;81.256050;22.808121;16.804607;2.176263;94.845627;6.504507;8.514420;118.018478;42.241180;8.255400;10.135010;55.389503;26.708874;130.155762;94.236160;53.699566;9.442908;16.193277;14.060173;11.247618;9.239143;32.492783;27.059307;20.581213;59.271538;115.803551;31.943100;40.983253;65.055847;75.921906;42.031754;64.849937;15.446095;33.982304;61.282387;9.874403;4.847378;132.792114;0.000000;120.246277;59.592350;41.086964;-56.495083;-8.575927;-56.093136;-147.914200;-62.435570;-2.252690;-10.639089;-80.901443;-33.289673;-31.170723;-66.439217;-73.979515;-62.650562;-83.612442;-183.960617;-132.956299;-101.334053;-4.933065;-11.844198;-50.470566;-183.868011;-180.999985;-16.301956;-99.566566;-116.095955;-63.198498;-84.690201;-19.246908;-56.709187;-68.197533;-209.000031;-14.364298;-15.342616;-121.365234;-76.066551;-175.205582;-69.011772;-20.183002;-32.998028;-126.869034;-68.990524;-202.815613;-63.326603;-8.507923;-76.281761;-100.261093;-112.737701;-53.999996;-65.739143;-150.746155;-33.607048;-48.906273;-71.092766;-170.677155;-94.151733;-15.843565;-102.715240;-76.944443;-64.632469;-23.341698;-1.336010;-241.000015
6.474545;46.053833;5.111442;11.205170;95.517365;30.504766;67.670502;5.310893;75.663971;32.010540;38.127613;128.749741;52.268532;3.875934;25.246738;0.000002;107.112198;36.925270;12.632479;65.286499;104.724709;8.904924;36.399513;78.166733;27.352203;105.531845;33.773327;97.887505;6.552374;0.000000;76.389984;55.663563;34.934528;32.094688;44.121490;23.842403;30.399004;12.199348;157.271317;20.094353;6.336636;18.234297;8.555424;65.518379;22.434063;1.923084;30.263672;75.244904;7.138544;36.459476;21.551937;32.158890;5.036393;88.941528;16.772726;9.735640;6.169581;21.192150;19.244663;74.127525;48.496387;23.389181;101.655800;27.966822;157.513596;49.901062;87.124657;9.295444;24.938711;28.900406;0.089970;81.285873;22.830660;16.817406;2.201072;94.861305;6.196089;8.519535;118.039139;42.253868;8.646255;10.139263;55.400078;26.714911;130.178482;94.247459;53.474087;9.370358;16.225958;14.077768;11.269043;9.243725;32.763649;27.066868;20.592510;59.282906;115.834511;31.972513;40.987980;65.079430;75.900078;42.046883;64.865967;15.457380;33.996075;61.300377;9.883208;4.850875;132.813080;0.000004;120.261360;59.605869;41.103268;-56.464973;-9.096435;-56.082077;-148.288544;-62.426025;-2.251099;-10.632730;-80.883102;-33.269176;-31.164776;-66.113358;-73.833138;-62.719002;-83.575783;-184.373230;-132.930725;-101.310211;-4.923846;-12.009203;-50.446095;-183.840546;-181.000000;-16.017473;-99.938354;-116.373657;-63.189693;-84.647781;-19.222822;-56.660988;-68.186722;-209.000031;-14.362231;-15.336996;-121.338379;-76.049057;-175.471283;-68.821991;-20.160099;-32.986454;-126.855415;-68.979118;-202.764709;-63.317204;-8.501213;-76.235001;-100.242447;-112.718048;-53.999989;-65.374138;-150.704208;-33.601643;-48.891346;-71.062820;-170.644302;-94.123436;-15.836892;-102.674637;-76.921005;-64.601173;-23.310961;-1.333252;-241.000015
6.342686;46.050282;5.108201;11.202065;95.513382;30.060045;67.669411;5.308759;75.660660;32.007896;38.124649;128.745865;52.116516;3.927540;25.242971;0.303321;107.108307;36.922703;12.628497;65.283012;104.720909;8.903328;36.396301;78.162987;27.354120;105.528221;33.770287;97.883636;6.549047;0.000000;76.386093;55.660957;34.932255;32.093227;44.327965;23.838631;30.396795;12.195352;157.268570;20.090767;6.335099;18.232218;8.552938;65.514397;22.431919;1.921874;30.261398;75.240921;7.136648;36.455963;21.547947;32.156620;5.033763;88.937683;16.768984;10.057113;5.650420;21.189074;19.240923;74.104866;48.492390;23.385365;101.308372;27.963705;157.509827;49.898209;87.120651;9.293582;25.266966;28.896845;0.000000;81.282471;22.826658;16.814297;2.197121;94.857780;6.812203;8.518077;118.035202;42.250778;8.784644;10.138034;55.397373;26.713226;130.174500;94.244614;53.604919;9.347889;16.223162;14.074023;11.265060;9.242409;32.913460;27.064806;20.589670;59.280052;115.831322;31.969028;40.986629;65.075447;75.876472;42.043419;64.862396;15.454536;33.992809;61.296597;9.880876;4.849854;132.809113;0.000000;120.257904;59.602650;41.099659;-56.468357;-9.032887;-56.084881;-148.501541;-62.428524;-2.251582;-10.634494;-80.886925;-33.273125;-31.166452;-66.555870;-73.938606;-62.912792;-83.577217;-183.722549;-132.934647;-101.314201;-4.926276;-11.543591;-50.450062;-183.844315;-181.000000;-16.522453;-99.887016;-116.539497;-63.192039;-84.646004;-19.226807;-56.653957;-68.189484;-208.999969;-14.362845;-15.338581;-121.342232;-76.052788;-175.686844;-69.161568;-20.164103;-32.989349;-126.858665;-68.981972;-202.754288;-63.319675;-8.503070;-76.229530;-100.246292;-112.721954;-54.000000;-65.085518;-150.702789;-33.603176;-48.894787;-71.066231;-170.647064;-94.127068;-15.838744;-102.674072;-76.925003;-64.604324;-23.314199;-1.334072;-241.000000
